Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Buy_Signal_Price,Sell_Signal_Price,Daily_Return,Cumulative_Return,trade_return,portfolio_value,stock_returns
2019-11-08,4170.0,4194.85009765625,4126.25,4147.25,4072.045654296875,371096,2.142594118305169,9.33909139907349,,,-0.10679691324243473,-9.869869554647746e-13,-43488.19064611768,105546.95672638428,-0.009588265577710309
2019-11-11,4133.0,4180.0,4108.0,4137.0498046875,4062.0302734375,275634,-0.6875021380733415,7.333772691644125,,,-0.022969918606766008,-9.64315945431809e-13,-9330.450475907885,105287.35920221427,-0.002459508183133452
2019-11-13,4137.0498046875,4172.39990234375,4105.10009765625,4115.60009765625,4040.969970703125,519389,-4.577003387401419,4.951617475835016,,,-0.03802322057546197,-9.276495475342202e-13,-15365.069253486303,104741.47856872874,-0.0051847833707359126
2019-11-14,4130.0,4132.0,3993.10009765625,4003.39990234375,3930.803955078125,573058,-16.36034602989639,0.6892247746887352,,,-0.13499233406006886,-8.02423969922809e-13,-53062.840062854615,101885.98806811993,-0.027262171408829472
2019-11-15,4043.85009765625,4094.0,4015.0,4077.39990234375,4003.462158203125,621773,-19.609770973105697,-3.3705743748701513,,,0.012739845143745227,-8.126467270392549e-13,5100.348793435187,103769.28036690812,0.01848428880579167
2019-11-18,4075.89990234375,4145.2998046875,4070.050048828125,4126.35009765625,4051.524658203125,498006,-18.098097968804268,-6.316079093656976,,,-0.04046453406840916,-7.797633558673937e-13,-16394.305756086014,105015.0548592223,0.012005247580538336
2019-11-19,4130.0,4130.0,4085.25,4100.14990234375,4025.800048828125,561897,-18.75959823786934,-8.804782922499449,,,0.040103092335118516,-8.110342777272856e-13,16144.703108087893,104348.27593211445,-0.0063494843366251885
2019-11-20,4098.0,4130.0,4075.0,4114.0498046875,4039.44775390625,836453,-17.975377265943735,-10.638901791188307,,,-0.02984874537873773,-7.868259220779755e-13,-12057.244747706169,104702.02288379101,0.0033900961366812865
2019-11-21,4110.0,4110.0,4064.0,4077.25,4003.31494140625,213325,-20.038501122514845,-12.518821657453614,,,0.09516485100102691,-8.617040937162717e-13,38097.48699091106,103765.46452440332,-0.00894490986608154
2019-11-22,4084.800048828125,4097.85009765625,4030.050048828125,4081.14990234375,4007.144287109375,222219,-21.121074844394116,-14.239272294841715,,,-0.011974800040418421,-8.513853595000094e-13,-4798.475157123979,103864.72072620735,0.000956503119443175
2019-11-25,4118.0,4129.0,4095.050048828125,4113.4501953125,4038.85888671875,413582,-19.198609559712168,-15.231139747815806,,,-0.11269692010155717,-7.554368516648013e-13,-45516.69572580071,104686.7595137718,0.007914507857258668
2019-11-26,4115.4501953125,4149.85009765625,4088.89990234375,4112.85009765625,4038.26953125,674879,-17.520631102727748,-15.689038018798195,,,0.0022225474465537858,-7.571158459105016e-13,897.5245635175642,104671.48348755855,-0.00014588669553694533
2019-11-27,4123.64990234375,4250.0,4123.64990234375,4234.64990234375,4157.8603515625,640193,-6.46630184679816,-13.84449078439819,4234.64990234375,,-0.4646210244419471,-4.05343905962333e-13,-193182.9336029523,107771.26384563898,0.029614452702010352
2019-11-28,4249.9501953125,4300.0,4208.2001953125,4294.7001953125,4216.82177734375,782062,6.971663038224506,-9.681260019873651,,,-0.1963247552450234,-3.257648628342162e-13,-82786.65033488964,109299.537245249,0.014180698370251044
2019-11-29,4301.60009765625,4337.5,4239.75,4259.10009765625,4181.86767578125,463936,14.632172575200457,-4.818573500858831,,,0.08024995218100017,-3.519074774989121e-13,33559.46810087156,108393.53093828782,-0.008289309157157532
2019-12-02,4270.0,4320.0,4255.0,4276.25,4198.70654296875,467324,21.8105193376432,0.5072450668415756,,,-0.01940265104132234,-3.450795395141687e-13,-8146.603787813954,108829.99244615057,0.004026649280487016
2019-12-03,4288.89990234375,4296.0,4171.7001953125,4211.7001953125,4135.32763671875,312478,22.130160099242403,4.8318280733217405,,,-0.007656795541227819,-3.4243733603464766e-13,-3166.33582103443,107187.21845900839,-0.015094955787781306
2019-12-04,4210.0,4232.25,4164.0498046875,4197.14990234375,4121.041015625,271645,20.988721861116574,8.063206830880707,,,-0.016692872472969467,-3.367210732542379e-13,-6879.20121297047,106816.91087742292,-0.0034547314134429907
2019-12-05,4202.14990234375,4270.0,4146.35009765625,4160.9501953125,4085.497314453125,483794,17.019849964417062,9.854535457587978,,,-0.0695446157893624,-3.1330393558659017e-13,-28412.434104211447,105895.62221615146,-0.008624830628764402
2019-12-06,4180.0,4196.2001953125,4124.2001953125,4157.85009765625,4082.45361328125,227870,13.473574168797313,10.578343199829845,,,-0.007341642598670384,-3.1100377006675657e-13,-2997.1915354361454,105816.7298305671,-0.0007450456051462107
2019-12-09,4173.7998046875,4192.0,4121.0,4151.4501953125,4076.169921875,234928,10.040344824507429,10.470743524765362,,4151.4501953125,-0.016282130932458075,-3.0593996596204155e-13,-6636.873237091615,105653.85726939196,-0.0015392335446046124
2019-12-10,4160.0,4165.25,4031.199951171875,4038.64990234375,3965.4150390625,550870,-1.5990744567684487,8.0567799284586,,,-0.2845038343032781,-2.1889887257922634e-13,-112817.57832171646,102783.10339876395,-0.027171298621410767
2019-12-11,4051.0,4064.0,3970.0,4001.14990234375,3928.594970703125,474277,-13.637267957014046,3.71797035136407,,,-0.07480961886713912,-2.0252313135112797e-13,-29389.669244166038,101828.73144625683,-0.00928528119712424
2019-12-12,4012.199951171875,4033.85009765625,3983.300048828125,3992.10009765625,3919.709228515625,398279,-23.62232471481866,-1.7500886618724758,,,-0.008409348952833804,-2.0082004366857574e-13,-3296.220269623087,101598.41402701174,-0.002261800959318938
2019-12-13,4034.0,4091.5,3999.5,4082.60009765625,4008.568115234375,548283,-24.08771639975339,-6.217614209448659,,,-0.03967409853306548,-1.9285268946865416e-13,-15903.632638031317,103901.62618804484,0.02266977224672595
2019-12-16,4082.0,4084.949951171875,4032.0,4061.25,3987.605224609375,509129,-25.850089007326005,-10.144109169024128,,,0.03251514328165499,-1.9912332229897998e-13,12965.755522884985,103358.27046527143,-0.005229534401007485
2019-12-17,4062.199951171875,4145.0,4053.85009765625,4119.5498046875,4044.847900390625,447766,-22.369910059115682,-12.589269347042439,,,-0.14562022054450804,-1.7012694019024735e-13,-58901.164332387314,104841.9940618403,0.014355138119421351
2019-12-18,4113.2998046875,4119.9501953125,4050.5,4065.39990234375,3991.679931640625,819336,-23.62966582551371,-14.797348642736694,,,0.1654810998367193,-1.9827973336478524e-13,66054.75852840512,103463.88640458346,-0.013144616502059225
2019-12-19,4050.0,4083.60009765625,4024.0,4037.85009765625,3964.62939453125,375655,-26.505247624715594,-17.138928439132474,,,0.10027763634249923,-2.1816275636122692e-13,39756.36646575876,102762.7395825443,-0.006776653059793025
2019-12-20,4035.0,4146.75,4025.0,4120.4501953125,4045.73193359375,1567317,-21.986424007996902,-18.10842755290536,,,-0.3506029126307488,-1.4167425855342833e-13,-141844.53996412,104864.9081011602,0.020456454711925698
2019-12-23,4115.0,4168.0,4068.199951171875,4081.89990234375,4007.880859375,457733,-21.21493650798402,-18.729729343921093,,,0.1694188954039348,-1.6567655494472163e-13,67901.07481058853,103883.8125949254,-0.009355844905638122
2019-12-24,4115.0,4123.0,4073.550048828125,4097.35009765625,4023.05078125,231713,-19.15859285830993,-18.815502046798862,,,-0.07089245934608061,-1.5393133650870426e-13,-28520.39639569835,104277.01523153968,0.0037850500213463256
2019-12-26,4097.0,4125.0,4048.75,4062.75,3989.078125,362984,-20.039235308185198,-19.06024869907613,,,0.15888752540390771,-1.7838910564868846e-13,63381.475192411,103396.44787461053,-0.008444506042098232
2019-12-27,4087.0,4092.0,4045.0,4055.60009765625,3982.057861328125,417948,-21.060851021277813,-19.460369163516468,,,0.0335435825837651,-1.8437291534605926e-13,13357.2486724791,103214.48344471733,-0.001759867661989989
2019-12-30,4073.89990234375,4090.0,4043.550048828125,4051.949951171875,3978.47412109375,326955,-21.907134906115516,-19.94972231203628,,,0.01751378567960545,-1.8760198307055419e-13,6967.81430886926,103121.59330851834,-0.000900026234461393
2019-12-31,4051.949951171875,4072.0,4030.0,4046.050048828125,3972.680908203125,276631,-22.782660517635122,-20.51630995315605,,,0.029049576532297897,-1.9305174123537313e-13,11540.46980812454,102971.43389426218,-0.0014560649600431352
2020-01-01,4060.0,4071.949951171875,4045.0,4065.0,3991.287109375,163949,-21.724726809045023,-20.757993324333846,,,-0.0960889130321879,-1.745016092610949e-13,-38351.8439939227,103453.70449647363,0.004683568157384466
2020-01-02,4069.89990234375,4256.2998046875,4068.14990234375,4244.7998046875,4167.82666015625,1458328,-6.565359005701339,-17.919466460607346,4244.7998046875,,-0.9181516428598725,-1.4282670036329076e-14,-382669.6895177637,108029.58942230738,0.04423119426506772
2020-01-03,4237.0,4258.0,4185.85009765625,4219.2001953125,4142.69091796875,635983,3.3813270361570176,-13.659307761254475,,,0.10807049472505902,-1.5826205253149935e-14,44770.26569978917,107378.07386521874,-0.006030816658710414
2020-01-06,4191.0,4199.75,4131.0,4157.10009765625,4081.717529296875,462841,6.271807009245094,-9.673084807154561,,,0.20104185844598202,-1.9007934969390763e-14,82059.60777413858,105797.65061804309,-0.014718452498471812
2020-01-07,4199.5498046875,4254.0,4164.0498046875,4242.10009765625,4165.17529296875,524372,15.122553867862734,-4.713957072151102,,,-0.19778292349215532,-1.5248490021595886e-14,-82380.0546300654,107960.8662886388,0.020446945708120445
2020-01-08,4224.85009765625,4332.0,4183.7998046875,4318.9501953125,4240.63232421875,1032268,27.90392721728813,1.8096197857367442,,,-0.0853988562510026,-1.3946286414196771e-14,-36214.51502693121,109916.7038916974,0.018116050042927823
2020-01-09,4337.0,4400.0,4331.60009765625,4388.0,4308.4306640625,698429,43.00824481799418,10.049344792188233,,,0.028931821445745614,-1.434977788256354e-14,12465.074668403146,111674.02909114794,0.0159876362460587
2020-01-10,4388.10009765625,4464.0498046875,4366.89990234375,4444.60009765625,4364.00341796875,735887,58.785143593770044,19.796504552504594,,,0.12962254904405135,-1.620983266991738e-14,56567.3247074062,113114.46850408026,0.012898837205161717
2020-01-13,4457.5498046875,4492.0,4450.0498046875,4468.7001953125,4387.6669921875,403937,72.36373808689859,30.309951259383396,,,0.1073454830079089,-1.794988498734704e-14,47099.6232554226,113727.82563612088,0.00542233207189069
2020-01-14,4465.0,4502.9501953125,4422.7001953125,4483.2998046875,4402.00244140625,438651,83.32114866065331,40.91219073963738,,,0.09902911225381336,-1.972744616270207e-14,43592.639391158,114099.39883711092,0.0032670818665154755
2020-01-15,4451.0498046875,4525.25,4410.0,4506.5,4424.78125,416924,92.77359867137875,51.284472325985654,,,0.21170614383200229,-2.3903867717461154e-14,93675.33757376469,114689.82294554058,0.005174803453528387
2020-01-16,4520.0,4554.89990234375,4433.25,4472.35009765625,4391.2509765625,467980,96.44733571415418,60.31704500361936,,,-0.3886253993207459,-1.4614217580452527e-14,-170655.16642842168,113820.7221004169,-0.0075779213011760715
2020-01-17,4440.0,4522.39990234375,4411.2998046875,4486.75,4405.3896484375,360682,99.35437604579693,68.12451121205487,,,0.1942050027036603,-1.745237174517619e-14,85554.87085854818,114187.19485520649,0.0032197618767135783
2020-01-20,4500.0,4509.4501953125,4452.0,4467.64990234375,4386.63623046875,204026,99.00372899136255,74.30035476791642,,,-0.29000100663730927,-1.239116637086656e-14,-127212.89225876292,113701.10841049024,-0.004257000647740594
2020-01-21,4455.0,4520.0,4440.0,4483.5498046875,4402.2470703125,283173,98.84606705315764,79.20949722496466,,,0.26441466255154517,-1.5667572445439296e-14,116401.8673565208,114105.73959032785,0.0035588962186605677
2020-01-22,4505.0,4540.0,4463.0,4476.9501953125,4395.767578125,359444,97.07920926834595,82.78343963364092,,,-0.11658530524242469,-1.3840963729479954e-14,-51248.1904870457,113937.79189534036,-0.001471960759329649
2020-01-23,4470.0,4540.0,4446.0498046875,4526.39990234375,4444.3203125,401079,98.46175580567706,85.91910286804816,,,0.9143709906735901,-2.649673944668177e-14,406375.75670113845,115196.2732064765,0.011045400300192076
2020-01-24,4554.0,4679.7001953125,4452.64990234375,4642.75,4558.56103515625,2127667,107.5360962869263,90.24250155182379,,,2.2085402742047577,-8.501585564978835e-14,1006776.5638563109,118157.37964639733,0.025704776459544387
2020-01-27,4624.89990234375,4754.10009765625,4622.0,4676.9501953125,4592.140625,1058884,116.09885344595932,95.4137719306509,,,0.6647506011686667,-1.4153019680185373e-13,305262.8241119807,119027.75876711964,0.007366365906520844
2020-01-28,4670.0,4715.7998046875,4584.5,4609.0498046875,4525.47216796875,711517,116.1662209903343,99.56426174258758,,,-1.3852121425719817,5.4519150348676305e-14,-626873.8997941863,117299.72000069103,-0.014518091446227843
2020-01-29,4625.0,4653.5,4559.5,4568.2001953125,4485.3623046875,595287,111.69552303838736,101.99051400174754,,,-0.8824513283850856,6.408653701060699e-15,-395811.3924059873,116260.07694080046,-0.008862913421646024
2020-01-30,4569.0,4588.5,4464.14990234375,4486.0,4404.6533203125,422335,100.48163246448712,101.68873769429547,,4486.0,-1.8352030988361345,-5.352527430493559e-15,-808343.3422736368,114168.10931458545,-0.01799400021847708
2020-01-31,4502.2998046875,4507.2998046875,4405.0,4416.10009765625,4336.0205078125,451630,85.0757487389019,98.36613990321676,,,-1.5845024704552948,3.1285655063032163e-15,-687043.5206573729,112389.15467951067,-0.015581788306676336
2020-02-03,4265.0,4386.85009765625,4236.14990234375,4370.64990234375,4291.39453125,537373,68.47618075245919,92.38814807306525,,,-1.0123764511619238,-3.8720538195641045e-17,-434450.67660825624,111232.4544808907,-0.010291930505973323
2020-02-04,4394.9501953125,4498.85009765625,4379.0498046875,4474.25,4393.11572265625,387466,62.8049768780802,86.47151383406825,,,2.189925075724002,-1.2351561573580437e-16,962059.4281602291,113869.05610547774,0.023703590992427692
2020-02-05,4477.0,4528.60009765625,4397.60009765625,4471.7998046875,4390.7099609375,521783,57.45408713138113,80.66802849353083,,,-0.04735360297283285,-1.176667063073061e-16,-20791.59362590968,113806.69903741418,-0.0005476214589037465
2020-02-06,4480.0,4519.0498046875,4442.0,4464.89990234375,4383.935546875,385744,52.06663806409506,74.94775040764368,,,-0.12446247451609348,-1.0302161687214037e-16,-54563.5466283126,113631.10700122302,-0.0015429810468073901
2020-02-07,4476.39990234375,4547.0,4449.64990234375,4471.7998046875,4390.7099609375,547874,47.7927592834385,69.51675218280265,,,0.11581536473003513,-1.1495310300526524e-16,50851.16755497749,113806.69903741418,0.0015453655165098557
2020-02-10,4487.0,4492.60009765625,4390.75,4413.75,4333.71337890625,271700,39.35289603931051,63.48398095410422,,,-0.9024092467012277,-1.1218359916315202e-17,-391078.3025677821,112329.35416264436,-0.012981306682524174
2020-02-11,4447.7001953125,4519.5,4433.0,4466.4501953125,4385.4580078125,296451,36.41977818484429,58.07114040025223,,,0.7580000680134062,-1.9721877495880994e-17,332417.7468191812,113670.56901425777,0.011940004602095655
2020-02-12,4492.7001953125,4492.7001953125,4439.9501953125,4453.75,4372.98779296875,323821,32.71193619526457,52.9992995592547,,,-0.1651274725975368,-1.6465253710107927e-17,-72210.04219528101,113347.34247452261,-0.002843465113711252
2020-02-13,4439.9501953125,4473.14990234375,4415.0,4450.5,4369.796875,186493,29.17960002705786,48.23535965281534,,,-0.03867296807155445,-1.582849347908688e-17,-16899.301502605344,113264.63424643343,-0.0007297221442604807
2020-02-14,4469.0,4538.9501953125,4393.0498046875,4434.35009765625,4353.93994140625,665316,24.814628554151568,43.55121343308259,,,-0.17503442763237112,-1.3057962182692189e-17,-76208.93855897624,112853.62434479674,-0.0036287838094034575
2020-02-17,4443.89990234375,4465.0,4401.10009765625,4449.85009765625,4369.1591796875,354909,22.32606161001786,39.30618306846964,,,0.15223367882782096,-1.5045823803757983e-17,66513.31753081725,113248.10525700965,0.003495438938885931
2020-02-18,4433.60009765625,4488.2001953125,4370.10009765625,4475.7001953125,4394.5400390625,510062,22.14658555994174,35.874263566764064,,,0.22833333920788612,-1.848128699400354e-17,100342.0001401895,113905.97422350927,0.0058092063977313035
2020-02-19,4494.0,4530.0,4455.0,4473.10009765625,4391.9873046875,384898,21.5499507493696,33.00940100328517,,,-0.02083891942516461,-1.809615694346216e-17,-9152.42695587287,113839.80764103793,-0.000580936511112462
2020-02-20,4450.0,4508.0,4420.0,4428.10009765625,4347.80322265625,414088,17.312262222931167,29.86997324721437,,,-0.3320797581028875,-1.2086789523085357e-17,-144381.74424586422,112694.56129802938,-0.010060137045352135
2020-02-24,4415.0,4455.0,4320.0,4395.0,4315.30322265625,383261,11.202252554377992,26.136429108647096,,,-0.2232792242012702,-9.388060535286818e-18,-96351.75557479287,111852.16502234229,-0.007475011161958478
2020-02-25,4397.5,4400.0,4330.75,4344.0,4265.2275390625,402233,2.292905518211228,21.367724390559925,,,-0.3032926046641667,-6.540731202794808e-18,-129361.19698075992,110554.20904197736,-0.011604095563139905
